"stop_id","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","municipality_id","stop_desc","stop_timezone","wheelchair_boarding","platform_code","vehicle_type"
"200418","","Tiituspohjan koulu 2","62.3266722023517","25.838733296962","2","","0","","410","","","0","",""
"200419","","Niittyrinne 1","62.3238590344534","25.8411419082205","2","","0","","410","","","0","",""
"200420","","Niittyrinne 2","62.3237723820538","25.8412420016269","2","","0","","410","","","0","",""
"200421","","Laurintie 1","62.3191372008294","25.8443391421644","2","","0","","410","","","0","",""
"200422","","Laurintie 2","62.3194754093312","25.8444176074114","2","","0","","410","","","0","",""
"200423","","Toivontie 1","62.316732370983","25.8460496007817","2","","0","","410","","","0","",""
"200424","","Toivontie 2","62.3169074659517","25.8458293620465","2","","0","","410","","","0","",""
"200426","","Pieleslehdontie 1","62.31518237911479","25.846552937313486","2","","0","","410","","","0","",""
"200427","","Mestarintie 1","62.3108614646149","25.8416421274009","2","","0","","410","","","0","",""
"200428","","Mestarintie 2","62.3104977851125","25.8410624401485","2","","0","","410","","","0","",""
"200429","","Tiituspohjan TH 22","62.308866977738","25.8338753001335","2","","0","","410","","","0","",""
"200489","","Lievestuore","62.26093050632241","26.196470985515266","2","","0","","410","","","0","",""
"200626","","Koulutie I","62.25816731921506","25.185946704968686","3","","0","","592","","","0","",""
"205567","","Peltolantie","62.1276942970325","25.6589889761474","2","","0","","500","","","0","",""
"205568","","Haravatie","62.1256517664974","25.655735812447926","2","","0","","500","","","0","",""
"205569","","Hakatie","62.1255951296311","25.6499362423376","2","","0","","500","","","0","",""
"205570","","Alapaulantie","62.12830837467599","25.646484694690336","2","","0","","500","","","0","",""
"205571","","Kohopolku","62.1281310651418","25.6511678679152","2","","0","","500","","","0","",""
"205572","","Kulmapolku","62.1287545008567","25.6570473167777","2","","0","","500","","","0","",""
"205577","","Nuorisoseurantalo","62.1321290313731","25.6759645253074","2","","0","","500","","","0","",""
"205578","","Virastotalo  Muurame","62.129220734633606","25.674883612723722","2","","0","","500","","","0","",""
"205987","","Honkala","62.57571254156601","25.863001731241063","3","","0","","992","","","0","",""
"205988","","Majala","62.579519284044025","25.85803384332291","3","","0","","992","","","0","",""
"205992","","Keiteleentie 1","62.56548554900348","25.870764788484887","3","","0","","992","","","0","",""
"205996","","Tippala L","62.56818393985555","25.832958209817235","3","","0","","992","","","0","",""
"206003","","Suolahti","62.56403138941266","25.853242799140904","3","","0","","992","","","0","",""
"206006","","Keiteleentie 1","62.56540031262652","25.8714141324363","3","","0","","992","","","0","",""
"206034","","Keskusta","62.60274372775284","25.727733714705995","3","","0","","992","","","0","",""
"206035","","Tori P","62.60591444514187","25.726532674639316","3","","0","","992","","","0","",""
"206036","","Mikonpuisto P","62.60754412158187","25.726383266919527","3","","0","","992","","","0","",""
"206038","","Masto E","62.610810099917806","25.720350750627404","3","","0","","992","","","0","",""
"206039","","Mikonpuisto E","62.60749049617095","25.726327073895494","3","","0","","992","","","0","",""
"206040","","Tori E","62.604817227601295","25.72643927047709","3","","0","","992","","","0","",""
"206041","","Keskusta","62.60227276864782","25.72783304513501","3","","0","","992","","","0","",""
"206047","","Masto P","62.611996776346636","25.71889713467352","3","","0","","992","","","0","",""
"206048","","Kauppis P","62.6149326413582","25.7176496578946","3","","0","","992","","","0","",""
"206049","","Markkamäki P","62.61631846353196","25.719423100125823","3","","0","","992","","","0","",""
"206050","","Markkamäki 2 P","62.62116147043005","25.72583353832379","3","","0","","992","","","0","",""
"206051","","Markkamäki 3 P","62.62376267794618","25.725488830927688","3","","0","","992","","","0","",""
"206052","","Mämmensalmi P","62.62659579927806","25.72742169902413","3","","0","","992","","","0","",""
"206053","","Markkamäki 2 E","62.62048498477157","25.72547083711022","3","","0","","992","","","0","",""
"206054","","Markkamäki E","62.61720259034061","25.720262295126577","3","","0","","992","","","0","",""
"206055","","Vesitorni","62.62058269255988","25.71393764170844","3","","0","","992","","","0","",""
"206056","","Mäkikatu","62.61822990742479","25.717210350569243","3","","0","","992","","","0","",""
"206057","","Poke E","62.61362134088327","25.71737466650327","3","","0","","992","","","0","",""
"206058","","Liikuntapuisto","62.613213288562534","25.712866937194825","3","","0","","992","","","0","",""
"206059","","Römmi","62.615040718460484","25.695778522871205","3","","0","","992","","","0","",""
"206060","","Varikko","62.61327577918138","25.705328479987735","3","","0","","992","","","0","",""
"206061","","Liikuntapuisto","62.61327371574511","25.71316290684229","3","","0","","992","","","0","",""
"207344","","Kaarikuja","62.2033190874886","25.7533712503117","1","","0","","179","","","0","",""
"207345","","Kissankello 1","62.2148718502558","25.7566073096599","1","","0","","179","","","0","",""
"207346","","Kokkakuja 1","62.206418579588","25.7550336646993","1","","0","","179","","","0","",""
"207347","","Kulottajantie","62.2765265351758","25.8115600580892","1","","0","","179","","","0","",""
"207348","","Lahjaharju 1","62.27060746434702","25.770393094377123","1","","0","","179","","","0","",""
"207349","","Lehdokintie 1","62.2095187864741","25.7528421966721","1","","0","","179","","","0","",""
"207350","","Paloniemi 1","62.2638191271683","25.751461399796","1","","0","","179","","","0","",""
"207352","","Petäjävedentie 1","62.22899713932888","25.695568978040214","1","","0","","179","","","0","",""
"207353","","Salokatu 2","62.2370567953067","25.6944773126389","1","","0","","179","","","0","",""
"207354","","Seitikintie 1","62.2339543903599","25.6767867770387","1","","0","","179","","","0","",""
"207355","","Ss-Hannala 1","62.14299348709051","25.762123058670976","2","","0","","179","","","0","",""
"207357","","Tuulimyllyntie 1","62.2219998778034","25.6981800336464","1","","0","","179","","","0","",""
"207358","","Valkovuokontie 1","62.2122055225808","25.7531311385387","1","","0","","179","","","0","",""
"207359","","Vesojantie 1","62.274064081058","25.8077219430127","1","","0","","179","","","0","",""
"207362","","Ainola 1","62.22892372701708","25.759822980628837","1","","0","","179","","","0","",""
"207363","","Muurarintie 1","62.2259347998759","25.7613147915743","1","","0","","179","","","0","",""
"207364","","Cygnaeuksen koulu 2","62.239866785638","25.72769772938565","1","","0","","179","","","0","",""
"207365","","Hauhontie 1","62.21019827022327","25.767617715768548","1","","0","","179","","","0","",""
"207366","","Hirvirinne 1","62.206763329708686","25.777648753078346","1","","0","","179","","","0","",""
"207367","","Jäähalli 2","62.2374906143345","25.7202028225976","1","","0","","179","","","0","",""
"207368","","Koivuranta 1","62.2412644043991","25.8038890360006","1","","0","","179","","","0","",""
"207369","","Köhniönjärvi 2","62.2403652473316","25.6785277808485","1","","0","","179","","","0","",""
"207370","","Könkkölä 1","62.2491095594086","25.6547533410066","1","","0","","179","","","0","",""
"207371","","Masonmutka 1","62.2140128439192","25.7706381225059","1","","0","","179","","","0","",""
"207372","","Sairaala 1","62.2672396420677","25.8013525209686","1","","0","","179","","","0","",""
"207373","","Savela 1","62.2424003856763","25.7141890084599","1","","0","","179","","","0","",""
"207374","","Seppäläntie 1","62.2525094580477","25.774181355594","1","","0","","179","","","0","",""
"207375","","Sepänkatu 1","62.24917288118627","25.736932253915324","1","","0","","179","","","0","",""
"207376","","Sorvi 2","62.1921802023115","25.7147193240253","1","","0","","179","","","0","",""
"207377","","Ss-Kangastie 1","62.14540413331397","25.76960336572666","2","","0","","179","","","0","",""
"207378","","ss-Kunnantalo 1","62.14081236425571","25.770496942261467","2","","0","","179","","","0","",""
"207379","","Sulkuranta 1","62.2263685331565","25.7886696635319","1","","0","","179","","","0","",""
"207380","","Sääksmäentie 1","62.2064270666784","25.7730574964428","1","","0","","179","","","0","",""
"207381","","Tarhamäki 1","62.2214744408885","25.7187546740446","1","","0","","179","","","0","",""
"207382","","Valimo 1","62.2333256465808","25.721308710543","1","","0","","179","","","0","",""
"207383","","Huhtasuo 1","62.263909577972896","25.797830507608513","1","","0","","179","","","0","",""
"207385","","Kaislikkotie 1","62.2759371451711","25.7690129099835","1","","0","","179","","","0","",""
"207386","","Karhunrinne 1","62.2438365218492","25.8129554998026","1","","0","","179","","","0","",""
"207387","","Keljonkankaan koulu 2","62.1951360314381","25.7169960178769","1","","0","","179","","","0","",""
"207388","","Keltinsilta 1","62.2245362508839","25.6934284773832","1","","0","","179","","","0","",""
"207390","","Kontiontie 1","62.2445749128505","25.8053408192962","1","","0","","179","","","0","",""
"207391","","Kortemäki","62.2497534160165","25.6900656221937","1","","0","","179","","","0","",""
"207392","","Kunnantalo 2","62.252927072584654","25.749870470759642","1","","0","","179","","","0","",""
"207393","","Kuokkala 1","62.2270820293736","25.7729676729584","1","","0","","179","","","0","",""
"207395","","Kuokkala 2","62.2269419486665","25.7729768250434","1","","0","","179","","","0","",""
"207396","","Lahokantie 1","62.230429230978","25.6550428889555","1","","0","","179","","","0","",""
"207398","","Löylyjoki 1","62.2632850186588","25.7357215710988","1","","0","","179","","","0","",""
"207399","","Nenäinmutka 1","62.2066565558583","25.7677553026939","1","","0","","179","","","0","",""
"207400","","Nenäinniemi","62.2052086936726","25.782967553459","1","","0","","179","","","0","",""
"207401","","Niinitie 1","62.265555035957","25.7302436384892","1","","0","","179","","","0","",""
"207403","","Orakkaantie 1","62.2324334485339","25.6594696821997","1","","0","","179","","","0","",""
"207404","","Patteritie 1","62.2311592764188","25.7659773967558","1","","0","","179","","","0","",""
"207405","","Pieles 1","62.2643434115457","25.7942278457328","1","","0","","179","","","0","",""
"207406","","Pupuhuhdan koulu 1","62.2660034899359","25.7914540326039","1","","0","","179","","","0","",""
"207407","","Pupuhuhta","62.2674542913672","25.7948138311141","1","","0","","179","","","0","",""
"207408","","Purokatu 2","62.2288966308515","25.7199383117913","1","","0","","179","","","0","",""
"207409","","Roninmäki 1","62.2171037799257","25.7072907561676","1","","0","","179","","","0","",""
"207410","","Ruutisarvi 1","62.2458760592299","25.6886751707549","1","","0","","179","","","0","",""
"207411","","Salmirannantie 1","62.2189804888955","25.7958274464948","1","","0","","179","","","0","",""
"207412","","Sammaltie","62.2809277971589","25.7734068767127","1","","0","","179","","","0","",""
"207413","","Vuorenlahti 1","62.12361690087387","25.777123802241874","2","","0","","179","","","0","",""
"207414","","Teivaalantie 1","62.215716621907","25.7103298120478","1","","0","","179","","","0","",""
"207416","","Tikan koulu 1","62.2205532154734","25.7598834142642","1","","0","","179","","","0","",""
"207417","","Tikantori 1","62.22050496546908","25.767132518507736","1","","0","","179","","","0","",""
"207418","","Tähtäin 1","62.2478098719373","25.6882569696668","1","","0","","179","","","0","",""
"207419","","Ulpukkatie 1","62.2784615326538","25.7713869815547","1","","0","","179","","","0","",""
"207420","","Vahverontie 1","62.2332203921518","25.6628656647738","1","","0","","179","","","0","",""
"207421","","Ohjelmakaari","62.2270813019753","25.7458176525117","1","","0","","179","","","0","",""
"207422","","Yläpaula 1","62.2603288597888","25.7523623531088","1","","0","","179","","","0","",""
"207424","","Muuratsalo","62.1178609510327","25.7543334206367","2","","0","","179","","","0","",""
"207425","","Aholaita 2","62.249973468927614","25.77714722832999","1","","0","","179","","","0","",""
"207426","","Keskusta 1","62.24067561438005","25.747677447330204","1","","0","1","179","","","1","1","3"
"207427","","Keskusta 2","62.24087498791965","25.74806484145342","1","","0","1","179","","","1","2","3"
"207428","","Keskusta 3","62.24111747213746","25.748552349285212","1","","0","1","179","","","1","3","3"
"207429","","Keskusta 4","62.24133550485789","25.748988844664584","1","","0","1","179","","","1","4","3"
"207430","","Marjapolku 1","62.2715272551195","25.8025119878148","1","","0","","179","","","0","",""
"207431","","Seppäläntie 2","62.2518857803035","25.773315882711","1","","0","","179","","","0","",""
"207432","","Syrjälä 1","62.2403181832538","25.7213590124524","1","","0","","179","","","0","",""
"207434","","Aholaita 1","62.25071378309057","25.77547192839377","1","","0","","179","","","0","",""
"207435","","Halssilan koulu 1","62.24319597794197","25.792428404991096","1","","0","","179","","","0","",""
"207436","","Ilveskuja 1","62.2432475641635","25.7970384501845","1","","0","","179","","","0","",""
